Dataset,HIVE-COTE 2.0,TS-CHIEF,HIVE-COTE,InceptionTime,MiniRocket,Rocket,CIF,PPSN,number_of_shapelets,window_size
Adiac,0.813,0.798,0.811,0.844,0.818,0.77,0.821,0.755,10,30
ArrowHead,0.863,0.806,0.823,0.863,0.863,0.794,0.806,0.886,5,10
Beef,0.867,0.767,0.9,0.667,0.867,0.833,0.767,0.933,2,10
BeetleFly,0.95,1,0.95,0.85,0.85,0.9,0.9,0.95,0.5,100
BirdChicken,0.9,0.95,0.95,0.95,0.9,0.9,0.9,1,1,100
Car,0.917,0.867,0.833,0.9,0.999,0.85,0.883,0.917,1,100
CBF,1,0.998,0.999,0.999,0.917,1,0.999,0.998,10,30
ChlorineConcentration,0.771,0.66,0.739,0.876,0.77,0.807,0.739,0.688,10,10
CinCECGtorso,1,0.981,0.995,0.853,0.87,0.837,1,0.991,2,20
Coffee,1,1,1,1,1,1,1,1,0.2,10
Computers,0.764,0.7,0.776,0.808,0.684,0.752,0.736,0.804,0.2,100
CricketX,0.826,0.821,0.808,0.849,0.815,0.826,0.746,0.797,10,30
CricketY,0.851,0.8,0.823,0.844,0.826,0.856,0.805,0.751,10,20
CricketZ,0.864,0.831,0.823,0.849,0.823,0.859,0.81,0.802,2,30
DiatomSizeReduction,0.958,0.964,0.935,0.948,0.925,0.967,0.863,0.987,10,10
DistalPhalanxOutlineCorrect,0.775,0.757,0.772,0.786,0.779,0.761,0.786,0.797,2,10
DistalPhalanxOutlineAgeGroup,0.748,0.748,0.755,0.734,0.748,0.748,0.748,0.806,2,10
DistalPhalanxTW,0.705,0.676,0.676,0.655,0.683,0.719,0.698,0.712,1,20
Earthquakes,0.748,0.748,0.748,0.712,0.748,0.748,0.748,0.82,0.05,10
ECG200,0.89,0.84,0.86,0.91,0.91,0.91,0.89,0.94,1,10
ECG5000,0.947,0.946,0.947,0.942,0.945,0.947,0.943,0.945,5,10
ECGFiveDays,1,1,1,1,1,1,1,1,0.2,10
ElectricDevices,0.758,0.76,0.746,0.721,0.731,0.726,0.736,0.747,5,50
FaceAll,0.868,0.842,0.779,0.793,0.808,0.947,0.764,0.875,5,10
FaceFour,1,1,0.989,0.955,0.989,0.977,1,1,0.5,20
FacesUCR,0.963,0.967,0.959,0.972,0.958,0.961,0.907,0.958,5,20
FiftyWords,0.833,0.848,0.776,0.846,0.84,0.833,0.782,0.818,10,20
Fish,0.989,0.994,0.994,0.983,0.971,0.971,0.943,0.914,0.1,20
FordA,0.954,0.95,0.951,0.961,0.95,0.942,0.969,0.971,5,200
FordB,0.831,0.823,0.832,0.849,0.812,0.806,0.816,0.807,5,200
GunPoint,1,1,1,1,0.993,0.993,0.993,0.993,5,10
Ham,0.695,0.705,0.705,0.724,0.714,0.714,0.733,0.8,0.1,10
HandOutlines,0.938,0.938,0.932,0.959,nan,0.943,0.919,0.932,0.05,1000
Haptics,0.545,0.529,0.539,0.571,0.542,0.519,0.519,0.523,0.05,20
Herring,0.672,0.641,0.672,0.703,0.656,0.672,0.609,0.75,0.2,10
InlineSkate,0.553,0.527,0.485,0.485,0.478,0.475,0.549,0.427,0.5,100
InsectWingbeatSound,0.663,0.644,0.66,0.637,0.669,0.661,0.688,0.631,5,10
ItalyPowerDemand,0.972,0.965,0.96,0.966,0.969,0.969,0.973,0.977,5,10
LargeKitchenAppliances,0.907,0.768,0.853,0.904,0.864,0.904,0.824,0.859,10,200
Lightning2,0.787,0.836,0.77,0.836,0.738,0.754,0.77,0.82,10,30
Lightning7,0.822,0.767,0.726,0.795,0.795,0.822,0.753,0.795,2,20
Mallat,0.978,0.971,0.973,0.958,0.951,0.957,0.919,0.982,0.5,10
Meat,0.933,0.883,0.917,0.95,0.967,0.95,0.933,1,0.2,10
MedicalImages,0.808,0.796,0.732,0.796,0.795,0.793,0.789,0.768,10,10
MiddlePhalanxOutlineCorrect,0.852,0.825,0.835,0.835,0.852,0.838,0.832,0.839,10,10
MiddlePhalanxOutlineAgeGroup,0.597,0.571,0.591,0.552,0.61,0.591,0.61,0.669,0.1,30
MiddlePhalanxTW,0.558,0.565,0.584,0.532,0.539,0.565,0.584,0.612,0.5,30
MoteStrain,0.97,0.927,0.968,0.894,0.931,0.915,0.944,0.887,1,30
NonInvasiveFatalECGThorax1,0.947,0.917,0.924,0.958,nan,0.955,0.935,0.95,0.05,1000
NonInvasiveFatalECGThorax2,0.967,0.948,0.945,0.959,nan,0.969,0.941,0.951,0.05,1000
OliveOil,0.933,0.9,0.867,0.867,0.933,0.933,0.933,0.967,2,20
OSULeaf,0.963,0.996,0.983,0.921,0.959,0.942,0.86,0.967,10,100
PhalangesOutlinesCorrect,0.831,0.818,0.821,0.852,0.832,0.834,0.837,0.733,5,30
Phoneme,0.355,0.361,0.381,0.337,0.292,0.283,0.406,0.308,5,100
Plane,0.933,0.976,0.962,0.942,1,0.091,0.284,1,0.05,10
ProximalPhalanxOutlineCorrect,0.9,0.883,0.89,0.931,0.9,0.9,0.897,0.869,0.5,30
ProximalPhalanxOutlineAgeGroup,0.854,0.859,0.839,0.849,0.854,0.859,0.844,0.883,5,20
ProximalPhalanxTW,0.829,0.824,0.824,0.8,0.8,0.82,0.795,0.834,2,10
RefrigerationDevices,0.539,0.571,0.579,0.515,0.477,0.536,0.611,0.621,5,100
ScreenType,0.579,0.499,0.557,0.595,0.472,0.477,0.541,0.528,1,30
ShapeletSim,1,1,1,0.994,1,1,0.994,0.961,0.05,100
ShapesAll,0.922,0.925,0.932,0.925,0.92,0.907,0.855,0.837,5,100
SmallKitchenAppliances,0.837,0.824,0.835,0.779,0.827,0.813,0.819,0.816,1,30
SonyAIBORobotSurface1,0.908,0.832,0.767,0.879,0.89,0.923,0.892,0.965,5,10
SonyAIBORobotSurface2,0.93,0.896,0.942,0.952,0.918,0.915,0.902,0.923,1,30
StarlightCurves,0.982,0.983,0.981,0.978,0.983,0.981,0.981,0.979,1,100
Strawberry,0.976,0.97,0.97,0.984,0.984,0.981,0.965,0.962,10,30
SwedishLeaf,0.965,0.965,0.954,0.97,0.963,0.963,0.962,0.958,5,10
Symbols,0.976,0.978,0.98,0.985,0.984,0.973,0.964,0.928,5,30
SyntheticControl,1,0.997,0.997,0.997,0.98,0.997,0.997,0.993,2,20
ToeSegmentation1,0.965,0.969,0.974,0.965,0.961,0.969,0.925,0.969,1,100
ToeSegmentation2,0.938,0.962,0.962,0.946,0.923,0.915,0.877,0.969,5,100
Trace,1,1,1,1,1,1,1,1,0.2,30
TwoLeadECG,0.999,0.994,0.998,0.996,0.998,0.999,0.997,0.995,5,10
TwoPatterns,1,1,0.999,1,0.996,1,1,0.999,5,50
UWaveGestureLibraryX,0.855,0.843,0.829,0.822,0.846,0.858,0.837,0.816,10,30
UWaveGestureLibraryY,0.775,0.771,0.747,0.771,0.775,0.773,0.765,0.738,5,30
UWaveGestureLibraryZ,0.797,0.786,0.777,0.769,0.796,0.794,0.781,0.744,5,30
UWaveGestureLibraryAll,0.974,0.97,0.968,0.951,0.971,0.975,0.973,0.962,2,30
Wafer,1,0.999,1,0.999,0.999,0.999,0.999,1,5,100
Wine,0.87,0.87,0.796,0.63,0.87,0.815,0.796,0.944,5,10
WordSynonyms,0.752,0.795,0.697,0.745,0.754,0.751,0.693,0.715,10,20
Worms,0.753,0.818,0.649,0.805,0.74,0.714,0.766,0.727,5,100
WormsTwoClass,0.792,0.831,0.766,0.766,0.792,0.74,0.779,0.792,5,100
Yoga,0.934,0.854,0.912,0.905,0.909,0.917,0.877,0.838,5,100
ACSF1,0.93,0.84,0.94,0.91,0.92,0.9,0.88,0.92,0.2,100
BME,1,0.993,0.953,1,1,1,1,1,0.05,10
Chinatown,0.983,0.968,0.98,0.985,0.983,0.98,0.988,0.983,0.5,10
Crop,0.765,0.764,0.773,0.799,0.749,0.751,0.782,0.751,10,10
EOGHorizontalSignal,0.657,0.655,0.611,0.63,0.599,0.652,0.619,0.588,0.05,200
EOGVerticalSignal,0.569,0.597,0.547,0.517,0.528,0.533,0.586,0.506,10,50
EthanolLevel,0.696,0.528,0.684,0.832,0.598,0.57,0.598,0.778,0.5,30
FreezerRegularTrain,1,0.998,0.998,0.997,1,0.996,1,1,0.05,200
FreezerSmallTrain,0.999,0.998,0.986,0.846,0.965,0.95,1,0.998,10,10
GunPointAgeSpan,0.997,1,0.997,0.991,0.994,0.997,0.994,0.972,10,10
GunPointMaleVersusFemale,1,1,1,1,1,0.997,1,0.997,1,50
GunPointOldVersusYoung,1,1,1,1,1,0.994,1,0.974,5,20
HouseTwenty,0.966,0.975,0.983,0.916,0.966,0.966,0.916,0.933,5,10
InsectEPGRegularTrain,1,1,1,1,1,1,1,1,0.05,10
InsectEPGSmallTrain,1,1,1,1,0.992,0.984,1,1,0.05,10
MixedShapesRegularTrain,0.976,0.971,0.969,0.97,0.974,0.967,0.956,0.949,0.5,100
MixedShapesSmallTrain,0.959,0.949,0.954,0.911,0.955,0.938,0.921,0.896,0.5,50
PigAirwayPressure,0.933,0.976,0.962,0.942,0.87,0.091,0.284,0.966,10,200
PigArtPressure,0.995,0.981,0.99,1,0.986,0.952,0.904,0.98,10,200
PigCVP,0.966,0.962,0.962,0.966,0.952,0.938,0.649,0.952,10,200
PowerCons,0.983,0.989,1,0.994,0.989,0.933,0.994,1,0.2,10
Rock,0.92,0.9,0.96,0.6,0.8,0.9,0.88,0.96,0.5,10
SemgHandGenderCh2,0.957,0.923,0.97,0.873,0.897,0.918,0.942,0.955,5,20
SemgHandMovementCh2,0.856,0.878,0.871,0.584,0.691,0.638,0.856,0.744,0.5,20
SemgHandSubjectCh2,0.902,0.924,0.953,0.733,0.878,0.889,0.922,0.936,0.5,10
SmoothSubspace,0.987,1,0.98,0.98,0.947,0.98,0.98,0.953,1,5
UMD,0.993,0.986,0.979,0.986,0.993,0.993,0.979,1,2,30
